,dTime,open,high,low,close,volume,count
3133,2022-01-19 12:09:00,37270.2,37270.2,37220.1,37220.1,1.57999845,1.57999845
3134,2022-01-19 12:12:00,37220.1,37220.1,37188.0,37137.4,6.1168678199999995,6.1168678199999995
3135,2022-01-19 12:15:00,37137.4,37148.7,37137.7,37137.5,1.3016687999999998,1.3016687999999998
3136,2022-01-19 12:18:00,37137.4,37164.1,37149.2,37152.8,4.69921675,4.69921675
3137,2022-01-19 12:21:00,37152.9,37152.9,37117.8,37122.5,13.11997197,13.11997197
3138,2022-01-19 12:24:00,37123.1,37123.1,37108.0,37108.0,2.31334249,2.31334249
3139,2022-01-19 12:27:00,37107.9,37160.1,37108.0,37153.4,4.50294097,4.50294097
3140,2022-01-19 12:30:00,37164.0,37199.0,37183.9,37174.7,1.4824656900000002,1.4824656900000002
3141,2022-01-19 12:33:00,37176.3,37199.0,37184.8,37190.4,1.2699487800000002,1.2699487800000002
3142,2022-01-19 12:36:00,37189.2,37200.0,37160.3,37155.7,6.19229555,6.19229555
3143,2022-01-19 12:39:00,37155.7,37166.3,37155.7,37131.5,12.177859680000001,12.177859680000001
3144,2022-01-19 12:42:00,37131.6,37131.6,37073.6,37068.0,1.8397048200000001,1.8397048200000001
3145,2022-01-19 12:45:00,37073.1,37083.8,37078.9,37080.9,4.939485830000001,4.939485830000001
3146,2022-01-19 12:48:00,37075.3,37139.1,37101.9,37137.5,0.5184775,0.5184775
3147,2022-01-19 12:51:00,37139.1,37175.0,37164.8,37174.9,10.506980070000001,10.506980070000001
3148,2022-01-19 12:54:00,37175.0,37175.0,37174.9,37175.0,0.7454033099999999,0.7454033099999999
3149,2022-01-19 12:57:00,37175.0,37195.1,37184.7,37161.8,5.20571589,5.20571589
3150,2022-01-19 13:00:00,37161.9,37188.2,37174.9,37174.9,0.47292398,0.47292398
3151,2022-01-19 13:03:00,37174.9,37250.0,37200.0,37250.0,2.8189210200000003,2.8189210200000003
3152,2022-01-19 13:06:00,37249.9,37253.5,37241.1,37237.4,0.69686506,0.69686506
3153,2022-01-19 13:09:00,37239.0,37358.2,37237.4,37332.2,7.8129187600000005,7.8129187600000005
3154,2022-01-19 13:12:00,37317.5,37317.5,37294.5,37294.4,3.50424042,3.50424042
3155,2022-01-19 13:15:00,37294.5,37315.3,37281.1,37315.1,1.99886411,1.99886411
3156,2022-01-19 13:18:00,37316.3,37316.3,37300.4,37280.1,3.19805721,3.19805721
3157,2022-01-19 13:21:00,37280.0,37280.0,37231.9,37215.3,1.62662473,1.62662473
3158,2022-01-19 13:24:00,37215.2,37225.6,37213.1,37201.4,7.14257617,7.14257617
3159,2022-01-19 13:27:00,37201.4,37246.4,37218.5,37246.4,3.3160013599999996,3.3160013599999996
3160,2022-01-19 13:30:00,37246.4,37252.9,37252.9,37252.9,3.48428024,3.48428024
3161,2022-01-19 13:33:00,37252.9,37252.9,37198.0,37166.5,4.52679326,4.52679326
3162,2022-01-19 13:36:00,37170.1,37197.2,37170.1,37197.2,0.35202670999999996,0.35202670999999996
3163,2022-01-19 13:39:00,37182.5,37197.1,37182.8,37181.7,2.07361804,2.07361804
3164,2022-01-19 13:42:00,37176.6,37176.6,37145.8,37145.8,3.57285292,3.57285292
3165,2022-01-19 13:45:00,37145.8,37187.6,37165.7,37150.1,0.5935296000000001,0.5935296000000001
3166,2022-01-19 13:48:00,37150.0,37165.1,37145.7,37145.1,1.5085972600000002,1.5085972600000002
3167,2022-01-19 13:51:00,37145.3,37196.9,37147.1,37181.3,4.68116163,4.68116163
3168,2022-01-19 13:54:00,37181.2,37181.4,37181.1,37147.0,2.7678879,2.7678879
3169,2022-01-19 13:57:00,37145.1,37247.4,37167.4,37247.4,4.611149,4.611149
3170,2022-01-19 14:00:00,37243.2,37247.9,37241.1,37241.1,0.88081277,0.88081277
3171,2022-01-19 14:03:00,37237.3,37294.5,37241.0,37198.6,0.52686393,0.52686393
3172,2022-01-19 14:06:00,37198.5,37198.5,37144.1,37163.5,3.10686758,3.10686758
3173,2022-01-19 14:09:00,37168.0,37198.9,37175.6,37191.0,1.45091987,1.45091987
3174,2022-01-19 14:12:00,37180.0,37220.0,37209.9,37195.9,1.60451446,1.60451446
3175,2022-01-19 14:15:00,37195.7,37195.7,37180.3,37180.2,0.83818278,0.83818278
3176,2022-01-19 14:18:00,37180.1,37183.8,37181.6,37183.8,0.92549638,0.92549638
3177,2022-01-19 14:21:00,37183.8,37220.0,37187.0,37220.0,2.56952962,2.56952962
3178,2022-01-19 14:24:00,37211.9,37220.0,37209.4,37185.8,4.9606783,4.9606783
3179,2022-01-19 14:27:00,37192.2,37203.4,37183.8,37201.1,0.67891265,0.67891265
3180,2022-01-19 14:30:00,37198.4,37337.4,37198.4,37325.6,1.21471285,1.21471285
3181,2022-01-19 14:33:00,37307.9,37350.0,37314.6,37315.7,1.4207806799999998,1.4207806799999998
3182,2022-01-19 14:36:00,37315.7,37350.0,37314.9,37350.0,0.57867632,0.57867632
3183,2022-01-19 14:39:00,37350.0,37442.8,37417.7,37410.7,2.92125551,2.92125551
3184,2022-01-19 14:42:00,37421.2,37500.0,37450.8,37489.2,4.58141114,4.58141114
3185,2022-01-19 14:45:00,37489.2,37489.2,37465.9,37428.4,28.94240714,28.94240714
3186,2022-01-19 14:48:00,37427.0,37489.7,37454.4,37431.4,6.16997443,6.16997443
3187,2022-01-19 14:51:00,37425.3,37428.6,37390.0,37390.0,12.080179479999998,12.080179479999998
3188,2022-01-19 14:54:00,37390.0,37447.2,37423.3,37431.6,2.52362801,2.52362801
3189,2022-01-19 14:57:00,37424.3,37502.8,37452.8,37502.8,19.27765087,19.27765087
3190,2022-01-19 15:00:00,37506.4,37510.6,37497.8,37461.5,11.50494127,11.50494127
3191,2022-01-19 15:03:00,37461.7,37506.2,37436.8,37434.6,1.91576009,1.91576009
3192,2022-01-19 15:06:00,37434.6,37469.0,37468.4,37433.7,1.3587874,1.3587874
3193,2022-01-19 15:09:00,37430.9,37431.0,37399.3,37399.3,2.8806784100000002,2.8806784100000002
3194,2022-01-19 15:12:00,37399.3,37430.9,37404.8,37404.7,4.09447249,4.09447249
3195,2022-01-19 15:15:00,37404.8,37427.0,37405.9,37409.3,1.64336173,1.64336173
3196,2022-01-19 15:18:00,37412.4,37416.7,37388.8,37373.2,1.4689588,1.4689588
3197,2022-01-19 15:21:00,37373.1,37380.6,37338.5,37333.1,1.36141145,1.36141145
3198,2022-01-19 15:24:00,37326.8,37334.9,37328.8,37259.1,5.59942344,5.59942344
3199,2022-01-19 15:27:00,37259.9,37278.5,37259.9,37255.8,2.2173228600000003,2.2173228600000003
3200,2022-01-19 15:30:00,37255.5,37276.0,37251.7,37244.5,4.24701737,4.24701737
3201,2022-01-19 15:33:00,37250.9,37262.8,37182.0,37156.1,5.53665539,5.53665539
3202,2022-01-19 15:36:00,37168.6,37184.8,37115.9,37110.0,3.47287222,3.47287222
3203,2022-01-19 15:39:00,37110.0,37180.1,37143.9,37056.3,14.547994489999999,14.547994489999999
3204,2022-01-19 15:42:00,37064.5,37066.1,37023.1,37012.7,12.496791309999999,12.496791309999999
3205,2022-01-19 15:45:00,37009.6,37015.0,37015.0,37015.0,6.145987089999999,6.145987089999999
3206,2022-01-19 15:48:00,37015.0,37015.0,36964.1,36954.3,5.95037791,5.95037791
3207,2022-01-19 15:51:00,36957.9,37015.0,36954.0,37014.9,8.36350305,8.36350305
3208,2022-01-19 15:54:00,37015.0,37091.6,37057.7,37033.0,6.57269433,6.57269433
3209,2022-01-19 15:57:00,37031.3,37041.8,37030.0,37041.8,4.30451485,4.30451485
3210,2022-01-19 16:00:00,37041.8,37056.5,37041.8,37045.3,1.31798845,1.31798845
3211,2022-01-19 16:03:00,37042.3,37070.0,37070.0,37070.0,5.53565419,5.53565419
3212,2022-01-19 16:06:00,37070.0,37070.0,36970.4,36941.9,5.64026687,5.64026687
3213,2022-01-19 16:09:00,36941.9,36970.5,36942.3,36896.4,1.8356071699999998,1.8356071699999998
3214,2022-01-19 16:12:00,36896.4,36896.4,36864.5,36887.0,6.31472409,6.31472409
3215,2022-01-19 16:15:00,36884.6,36889.0,36838.2,36837.0,13.09578685,13.09578685
3216,2022-01-19 16:18:00,36836.8,36854.0,36838.0,36827.0,3.56234491,3.56234491
3217,2022-01-19 16:21:00,36828.4,36882.1,36874.6,36854.2,10.666135720000002,10.666135720000002
3218,2022-01-19 16:24:00,36854.1,36854.2,36839.6,36818.8,1.60069665,1.60069665
3219,2022-01-19 16:27:00,36817.5,36881.8,36818.9,36881.8,4.702107939999999,4.702107939999999
3220,2022-01-19 16:30:00,36875.0,36956.3,36883.4,36939.6,3.77517655,3.77517655
3221,2022-01-19 16:33:00,36937.7,36937.7,36903.2,36893.5,2.70092164,2.70092164
3222,2022-01-19 16:36:00,36890.7,36890.7,36832.0,36815.7,8.14004989,8.14004989
3223,2022-01-19 16:39:00,36801.1,36834.6,36801.1,36834.6,1.79030169,1.79030169
3224,2022-01-19 16:42:00,36828.4,36860.7,36828.4,36854.1,1.76359827,1.76359827
3225,2022-01-19 16:45:00,36851.3,36868.0,36851.3,36868.0,1.15838599,1.15838599
3226,2022-01-19 16:48:00,36867.7,36896.3,36894.6,36896.3,0.33655785,0.33655785
3227,2022-01-19 16:51:00,36896.3,36912.9,36896.3,36896.2,1.25846719,1.25846719
3228,2022-01-19 16:54:00,36896.2,36980.7,36896.2,36964.5,2.4814914100000003,2.4814914100000003
3229,2022-01-19 16:57:00,36955.0,36982.4,36961.5,36968.5,0.9006193600000001,0.9006193600000001
3230,2022-01-19 17:00:00,36968.5,37125.9,36968.4,37113.4,5.0061864400000005,5.0061864400000005
3231,2022-01-19 17:03:00,37127.0,37287.0,37227.9,37236.0,9.04978088,9.04978088
3232,2022-01-19 17:06:00,37210.0,37210.0,37191.6,37206.1,0.48685692,0.48685692
3233,2022-01-19 17:09:00,37208.3,37240.0,37231.0,37240.0,1.6266847800000002,1.6266847800000002
3234,2022-01-19 17:12:00,37240.0,37287.0,37282.5,37285.2,3.8108230300000003,3.8108230300000003
3235,2022-01-19 17:15:00,37269.9,37330.0,37276.0,37269.7,1.1505615900000001,1.1505615900000001
3236,2022-01-19 17:18:00,37271.5,37282.0,37260.0,37239.9,1.06155263,1.06155263
3237,2022-01-19 17:21:00,37240.0,37272.4,37240.0,37250.5,10.82675011,10.82675011
3238,2022-01-19 17:24:00,37245.7,37254.7,37235.7,37249.3,1.0016821500000002,1.0016821500000002
3239,2022-01-19 17:27:00,37244.4,37268.0,37258.0,37233.5,1.2733108100000001,1.2733108100000001
3240,2022-01-19 17:30:00,37233.6,37276.2,37247.1,37261.7,1.7148092700000002,1.7148092700000002
3241,2022-01-19 17:33:00,37252.6,37252.6,37223.1,37207.5,6.4281096600000005,6.4281096600000005
3242,2022-01-19 17:36:00,37201.8,37207.9,37178.7,37171.4,6.12953037,6.12953037
3243,2022-01-19 17:39:00,37175.4,37197.5,37168.9,37148.9,0.7189646000000001,0.7189646000000001
3244,2022-01-19 17:42:00,37143.6,37143.7,37064.7,37050.7,4.31180636,4.31180636
3245,2022-01-19 17:45:00,37050.7,37071.1,37065.3,37047.0,0.32920066,0.32920066
3246,2022-01-19 17:48:00,37052.2,37157.1,37106.7,37127.8,1.08962594,1.08962594
3247,2022-01-19 17:51:00,37138.0,37250.0,37185.0,37247.3,1.19731692,1.19731692
3248,2022-01-19 17:54:00,37241.7,37243.5,37228.5,37179.7,0.38477319,0.38477319
3249,2022-01-19 17:57:00,37175.7,37178.0,37164.9,37151.2,1.59248183,1.59248183
3250,2022-01-19 18:00:00,37156.5,37190.3,37164.1,37122.7,0.48496165,0.48496165
3251,2022-01-19 18:03:00,37122.7,37156.8,37130.1,37134.0,0.14984238,0.14984238
3252,2022-01-19 18:06:00,37141.7,37171.0,37132.9,37132.9,2.70773463,2.70773463
3253,2022-01-19 18:09:00,37141.1,37147.5,37122.0,37116.8,0.5103765100000001,0.5103765100000001
3254,2022-01-19 18:12:00,37122.3,37147.5,37147.3,37147.4,0.9372239800000001,0.9372239800000001
3255,2022-01-19 18:15:00,37147.5,37246.7,37193.2,37238.9,2.01003621,2.01003621
3256,2022-01-19 18:18:00,37230.3,37249.8,37224.6,37212.0,3.38725129,3.38725129
3257,2022-01-19 18:21:00,37209.4,37232.1,37153.4,37139.3,1.2267083300000001,1.2267083300000001
3258,2022-01-19 18:24:00,37144.4,37157.8,37138.0,37136.6,0.72566217,0.72566217
3259,2022-01-19 18:27:00,37136.5,37136.6,37134.1,37117.2,0.47775513,0.47775513
3260,2022-01-19 18:30:00,37106.3,37106.3,37067.2,37051.0,1.11723063,1.11723063
3261,2022-01-19 18:33:00,37051.1,37051.1,37033.9,36977.5,4.27316031,4.27316031
3262,2022-01-19 18:36:00,36952.8,36965.3,36948.5,36939.7,1.89288585,1.89288585
3263,2022-01-19 18:39:00,36948.4,36968.0,36964.0,36964.0,1.67491112,1.67491112
3264,2022-01-19 18:42:00,36963.9,37002.7,36975.8,36991.4,2.4648153,2.4648153
3265,2022-01-19 18:45:00,36991.4,37026.4,36991.4,37020.2,0.48451029,0.48451029
3266,2022-01-19 18:48:00,37021.3,37021.5,37000.1,36996.3,2.64046051,2.64046051
3267,2022-01-19 18:51:00,36999.4,37038.2,37002.1,37038.2,1.7746945200000002,1.7746945200000002
3268,2022-01-19 18:54:00,37038.1,37059.4,37058.4,37058.4,1.49923402,1.49923402
3269,2022-01-19 18:57:00,37058.4,37073.6,37058.4,37058.4,0.45862482000000004,0.45862482000000004
3270,2022-01-19 19:00:00,37058.3,37070.2,37058.4,37057.2,1.19253257,1.19253257
3271,2022-01-19 19:03:00,37050.7,37050.7,36970.1,36970.0,1.24113637,1.24113637
3272,2022-01-19 19:06:00,36970.0,36970.0,36882.1,36823.9,1.12446338,1.12446338
3273,2022-01-19 19:09:00,36824.1,36865.2,36862.4,36847.7,2.34725975,2.34725975
3274,2022-01-19 19:12:00,36847.8,36928.2,36861.2,36921.1,1.3120643100000002,1.3120643100000002
3275,2022-01-19 19:15:00,36914.5,36914.5,36861.4,36848.2,0.44177384,0.44177384
3276,2022-01-19 19:18:00,36848.1,36908.7,36854.3,36908.7,0.55046141,0.55046141
3277,2022-01-19 19:21:00,36908.7,36908.7,36908.6,36869.2,0.74901065,0.74901065
3278,2022-01-19 19:24:00,36859.6,36879.6,36860.1,36852.3,1.28238414,1.28238414
3279,2022-01-19 19:27:00,36852.3,36879.3,36870.4,36858.1,1.4912151999999999,1.4912151999999999
3280,2022-01-19 19:30:00,36850.1,36864.0,36847.6,36847.6,2.31115248,2.31115248
3281,2022-01-19 19:33:00,36857.0,36882.4,36841.4,36820.8,1.56600284,1.56600284
3282,2022-01-19 19:36:00,36827.6,36872.7,36835.4,36857.4,2.5700939800000002,2.5700939800000002
3283,2022-01-19 19:39:00,36848.7,36859.5,36852.2,36839.3,0.9478324,0.9478324
3284,2022-01-19 19:42:00,36841.6,36870.1,36857.8,36855.9,0.12001209,0.12001209
3285,2022-01-19 19:45:00,36858.0,36928.1,36898.1,36922.9,1.08696677,1.08696677
3286,2022-01-19 19:48:00,36922.8,36922.9,36852.8,36836.6,0.52097123,0.52097123
3287,2022-01-19 19:51:00,36836.0,36859.1,36841.1,36850.0,7.53035708,7.53035708
3288,2022-01-19 19:54:00,36846.5,36888.5,36849.8,36888.5,3.9328171000000003,3.9328171000000003
3289,2022-01-19 19:57:00,36895.4,36943.7,36902.9,36943.7,0.79641234,0.79641234
3290,2022-01-19 20:00:00,36941.2,36944.0,36941.1,36901.5,0.30933215000000003,0.30933215000000003
3291,2022-01-19 20:03:00,36898.9,36898.9,36855.8,36855.8,0.86442851,0.86442851
3292,2022-01-19 20:06:00,36855.8,36906.7,36859.4,36888.0,0.50834563,0.50834563
3293,2022-01-19 20:09:00,36880.5,36884.8,36873.4,36873.5,0.12029229,0.12029229
3294,2022-01-19 20:12:00,36873.5,36904.0,36873.5,36904.0,0.18786062,0.18786062
3295,2022-01-19 20:15:00,36904.0,36991.1,36963.6,36937.0,0.56720186,0.56720186
3296,2022-01-19 20:18:00,36929.9,36931.1,36909.9,36931.1,6.192658359999999,6.192658359999999
3297,2022-01-19 20:21:00,36928.0,36939.8,36904.7,36900.2,0.5121864899999999,0.5121864899999999
3298,2022-01-19 20:24:00,36900.2,36909.6,36907.5,36896.0,1.89723325,1.89723325
3299,2022-01-19 20:27:00,36896.0,36897.6,36896.0,36864.2,0.65738462,0.65738462
3300,2022-01-19 20:30:00,36862.5,36862.5,36800.0,36741.0,7.7717798899999995,7.7717798899999995
3301,2022-01-19 20:33:00,36745.6,36756.1,36700.1,36700.0,6.74153704,6.74153704
3302,2022-01-19 20:36:00,36700.0,36717.6,36692.7,36714.2,1.6127463999999998,1.6127463999999998
3303,2022-01-19 20:39:00,36714.2,36714.2,36694.7,36672.7,11.514320679999999,11.514320679999999
3304,2022-01-19 20:42:00,36681.5,36735.3,36681.5,36714.9,3.6658971399999998,3.6658971399999998
3305,2022-01-19 20:45:00,36715.0,36748.0,36717.4,36732.5,0.8609049,0.8609049
3306,2022-01-19 20:48:00,36725.2,36766.1,36732.7,36759.0,1.79727397,1.79727397
3307,2022-01-19 20:51:00,36759.0,36759.0,36707.1,36707.1,4.85189779,4.85189779
3308,2022-01-19 20:54:00,36703.0,36708.1,36678.9,36651.9,1.4817614300000002,1.4817614300000002
3309,2022-01-19 20:57:00,36651.9,36663.1,36648.3,36655.5,2.42538294,2.42538294
3310,2022-01-19 21:00:00,36662.9,36864.8,36675.5,36858.7,14.54776605,14.54776605
3311,2022-01-19 21:03:00,36852.1,36852.1,36751.1,36741.3,1.3593424200000002,1.3593424200000002
3312,2022-01-19 21:06:00,36725.4,36772.0,36733.0,36762.6,14.318960480000001,14.318960480000001
3313,2022-01-19 21:09:00,36770.5,36804.7,36794.1,36779.4,0.40724127,0.40724127
3314,2022-01-19 21:12:00,36787.9,36787.9,36769.9,36769.9,1.6050824700000001,1.6050824700000001
3315,2022-01-19 21:15:00,36769.9,36793.7,36789.5,36770.8,0.61652484,0.61652484
3316,2022-01-19 21:18:00,36770.1,36774.7,36770.1,36764.4,0.8728964,0.8728964
3317,2022-01-19 21:21:00,36780.9,36803.2,36780.9,36803.2,1.0239171699999998,1.0239171699999998
3318,2022-01-19 21:24:00,36803.2,36810.0,36798.9,36770.5,0.22163057,0.22163057
3319,2022-01-19 21:27:00,36768.2,36772.2,36748.1,36772.1,0.4231644,0.4231644
3320,2022-01-19 21:30:00,36772.2,36834.5,36782.9,36834.5,1.02999262,1.02999262
3321,2022-01-19 21:33:00,36834.3,36834.3,36825.1,36815.5,1.65336774,1.65336774
3322,2022-01-19 21:36:00,36815.0,36815.0,36786.6,36761.4,0.94974765,0.94974765
3323,2022-01-19 21:39:00,36769.6,36809.6,36769.6,36794.3,0.58498916,0.58498916
3324,2022-01-19 21:42:00,36794.2,36808.0,36779.1,36808.0,0.8472710399999999,0.8472710399999999
3325,2022-01-19 21:45:00,36809.5,36840.2,36818.2,36840.2,0.52334963,0.52334963
3326,2022-01-19 21:48:00,36838.4,36838.7,36810.1,36783.2,1.14925786,1.14925786
3327,2022-01-19 21:51:00,36788.7,36814.3,36806.0,36804.1,1.40741357,1.40741357
3328,2022-01-19 21:54:00,36811.9,36820.6,36811.7,36820.6,0.15124551,0.15124551
3329,2022-01-19 21:57:00,36820.6,36849.2,36800.7,36800.7,0.34283031999999997,0.34283031999999997
3330,2022-01-19 22:00:00,36800.7,36800.7,36800.7,36800.7,1.89325156,1.89325156
3331,2022-01-19 22:03:00,36800.7,36800.7,36786.7,36786.6,0.27314129,0.27314129
3332,2022-01-19 22:06:00,36786.7,36786.7,36786.7,36779.1,0.48480919,0.48480919
3333,2022-01-19 22:09:00,36779.0,36779.0,36742.0,36742.0,0.82429778,0.82429778
3334,2022-01-19 22:12:00,36742.0,36815.3,36771.6,36815.3,2.03429714,2.03429714
3335,2022-01-19 22:15:00,36814.9,36839.5,36814.9,36839.5,1.21433279,1.21433279
3336,2022-01-19 22:18:00,36840.0,36900.8,36876.9,36861.7,0.88499869,0.88499869
3337,2022-01-19 22:21:00,36861.7,36895.1,36894.7,36894.6,0.34134608,0.34134608
3338,2022-01-19 22:24:00,36894.6,36934.0,36894.6,36934.0,0.5300599,0.5300599
3339,2022-01-19 22:27:00,36934.0,36953.7,36939.5,36953.4,0.3601078,0.3601078
3340,2022-01-19 22:30:00,36953.3,36953.4,36936.2,36936.2,0.57638229,0.57638229
3341,2022-01-19 22:33:00,36936.2,36953.4,36942.0,36953.3,2.06500741,2.06500741
3342,2022-01-19 22:36:00,36953.4,36953.4,36953.4,36953.4,0.18805512,0.18805512
3343,2022-01-19 22:39:00,36953.4,36953.4,36953.4,36953.3,0.36590384,0.36590384
3344,2022-01-19 22:42:00,36953.4,36990.7,36953.4,36986.9,0.64944825,0.64944825
3345,2022-01-19 22:45:00,36987.0,37024.0,37020.1,37016.2,6.94417517,6.94417517
3346,2022-01-19 22:48:00,37005.5,37005.5,36987.0,36974.2,0.27611749,0.27611749
3347,2022-01-19 22:51:00,36974.2,36974.2,36970.2,36970.2,0.56318543,0.56318543
3348,2022-01-19 22:54:00,36970.2,36981.1,36970.2,36981.1,0.67059549,0.67059549
3349,2022-01-19 22:57:00,36981.2,37031.0,36999.8,37031.0,3.5594333500000004,3.5594333500000004
3350,2022-01-19 23:00:00,37030.9,37035.3,37030.9,37019.8,0.36682682,0.36682682
3351,2022-01-19 23:03:00,37000.1,37029.4,37000.1,37027.3,0.3872985,0.3872985
3352,2022-01-19 23:06:00,37029.2,37029.2,36970.1,36968.4,0.5849062899999999,0.5849062899999999
3353,2022-01-19 23:09:00,36964.9,36978.0,36957.4,36957.4,0.49291455,0.49291455
3354,2022-01-19 23:12:00,36957.4,36968.0,36965.5,36967.9,0.83194523,0.83194523
3355,2022-01-19 23:15:00,36967.9,36968.0,36955.5,36947.2,0.11223536999999999,0.11223536999999999
3356,2022-01-19 23:18:00,36957.3,36973.8,36965.0,36965.0,0.27837209,0.27837209
3357,2022-01-19 23:21:00,36965.7,36968.8,36932.6,36900.1,0.14794274000000002,0.14794274000000002
3358,2022-01-19 23:24:00,36900.1,36901.2,36900.1,36887.0,0.27571732,0.27571732
3359,2022-01-19 23:27:00,36888.0,36890.3,36882.9,36878.9,0.19966356,0.19966356
3360,2022-01-19 23:30:00,36870.9,36880.3,36876.7,36880.3,0.42551736,0.42551736
3361,2022-01-19 23:33:00,36880.3,36936.3,36875.4,36936.2,0.06425078,0.06425078
3362,2022-01-19 23:36:00,36936.2,36936.3,36934.0,36934.0,0.09221295,0.09221295
3363,2022-01-19 23:39:00,36934.8,36944.4,36934.8,36944.3,0.67122831,0.67122831
3364,2022-01-19 23:42:00,36942.0,36942.0,36929.4,36914.4,0.16017551,0.16017551
3365,2022-01-19 23:45:00,36896.5,36896.5,36876.0,36875.1,0.88603222,0.88603222
3366,2022-01-19 23:48:00,36875.0,36875.0,36827.3,36813.7,0.17314406000000002,0.17314406000000002
3367,2022-01-19 23:51:00,36813.5,36813.5,36777.8,36768.9,0.57839782,0.57839782
3368,2022-01-19 23:54:00,36766.8,36778.9,36760.8,36778.9,1.05050763,1.05050763
3369,2022-01-19 23:57:00,36774.2,36797.1,36784.5,36781.3,0.15810029,0.15810029
3370,2022-01-20 00:00:00,36781.3,36797.6,36780.6,36780.6,0.37839414000000005,0.37839414000000005
3371,2022-01-20 00:03:00,36785.9,36813.3,36785.9,36787.5,2.47912108,2.47912108
3372,2022-01-20 00:06:00,36787.5,36787.5,36737.1,36737.0,1.70521626,1.70521626
3373,2022-01-20 00:09:00,36737.1,36787.7,36745.2,36787.7,0.78467994,0.78467994
3374,2022-01-20 00:12:00,36796.4,36831.6,36830.6,36831.6,1.03264572,1.03264572
3375,2022-01-20 00:15:00,36831.2,36831.5,36831.2,36831.4,0.11944019,0.11944019
3376,2022-01-20 00:18:00,36831.2,36831.2,36831.2,36831.2,0.45879951,0.45879951
3377,2022-01-20 00:21:00,36831.2,36883.9,36864.3,36883.9,0.5250028,0.5250028
3378,2022-01-20 00:24:00,36883.8,36884.0,36883.9,36883.9,0.12836324999999998,0.12836324999999998
3379,2022-01-20 00:27:00,36884.0,36888.0,36888.0,36887.9,1.01958256,1.01958256
3380,2022-01-20 00:30:00,36880.7,36880.7,36837.7,36833.0,0.60658586,0.60658586
3381,2022-01-20 00:33:00,36832.9,36833.0,36833.0,36833.0,6.42085895,6.42085895
3382,2022-01-20 00:36:00,36833.0,36888.0,36888.0,36887.9,0.16186589,0.16186589
3383,2022-01-20 00:39:00,36887.9,36887.9,36863.8,36857.9,0.11903276,0.11903276
3384,2022-01-20 00:42:00,36857.9,36868.9,36847.9,36847.4,8.53335763,8.53335763
3385,2022-01-20 00:45:00,36848.7,36855.2,36848.9,36826.1,7.93621009,7.93621009
3386,2022-01-20 00:48:00,36823.0,36844.0,36832.9,36844.0,5.1607395700000005,5.1607395700000005
3387,2022-01-20 00:51:00,36855.1,36860.5,36840.8,36819.0,13.15626134,13.15626134
3388,2022-01-20 00:54:00,36817.7,36881.7,36818.0,36881.0,19.33884603,19.33884603
