,Unnamed: 0,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,WindDirDegrees,energyConsumption,Date,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
1669,1669,4.4,-11.7,31.0,1032.7,16.1,0.0,34.92355,2012-03-10 13:00:00,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1670,1670,5.0,-11.1,31.0,1033.0,16.1,360.0,31.42285,2012-03-10 14:00:00,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1671,1671,6.1,-11.1,28.0,1033.0,16.1,0.0,31.5062,2012-03-10 15:00:00,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1672,1672,5.0,-12.8,27.0,1033.2,16.1,0.0,31.1728,2012-03-10 16:00:00,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1673,1673,5.0,-12.2,28.0,1033.9,16.1,0.0,30.08925,2012-03-10 17:00:00,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1674,1674,1.7,-11.1,39.0,1034.3,16.1,0.0,29.1724,2012-03-10 18:00:00,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1675,1675,0.0,-10.6,45.0,1034.4,16.1,0.0,29.08905,2012-03-10 19:00:00,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1676,1676,-1.1,-7.8,61.0,1034.4,16.1,0.0,29.0057,2012-03-10 20:00:00,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1677,1677,-1.7,-8.3,61.0,1034.6,16.1,0.0,28.3389,2012-03-10 21:00:00,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1678,1678,-1.1,-8.9,56.0,1034.6,16.1,0.0,28.42225,2012-03-10 22:00:00,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1679,1679,-1.7,-8.9,58.0,1034.5,16.1,0.0,28.42225,2012-03-10 23:00:00,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1680,1680,1.35,-4.45,65.5,1031.8,16.1,0.0,28.42225,2012-03-11 00:00:00,0.0,1.0,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1681,1681,-1.7,-8.3,61.0,1034.4,16.1,0.0,28.6723,2012-03-11 01:00:00,0.25881904510252074,0.9659258262890683,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1682,1682,-2.8,-7.8,69.0,1034.1,16.1,0.0,28.5056,2012-03-11 03:00:00,0.7071067811865475,0.7071067811865476,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1683,1683,-2.8,-7.8,69.0,1034.0,16.1,0.0,28.6723,2012-03-11 04:00:00,0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1684,1684,-1.7,-9.4,56.0,1034.3,16.1,190.0,28.75565,2012-03-11 05:00:00,0.9659258262890683,0.25881904510252074,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1685,1685,-2.8,-8.3,66.0,1034.4,16.1,0.0,29.42245,2012-03-11 06:00:00,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1686,1686,,,,,,,29.3391,2012-03-11 07:00:00,0.9659258262890683,-0.25881904510252063,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1687,1687,2.8,-5.0,57.0,1035.1,16.1,220.0,28.58895,2012-03-11 08:00:00,0.8660254037844387,-0.4999999999999998,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1688,1688,5.6,-3.3,53.0,1034.9,16.1,240.0,29.6725,2012-03-11 09:00:00,0.7071067811865476,-0.7071067811865475,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1689,1689,7.8,-3.9,44.0,1034.5,16.1,220.0,30.58935,2012-03-11 10:00:00,0.49999999999999994,-0.8660254037844387,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1690,1690,10.0,-3.9,38.0,1033.9,16.1,250.0,30.75605,2012-03-11 11:00:00,0.258819045102521,-0.9659258262890682,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1691,1691,11.1,-3.9,35.0,1033.2,16.1,240.0,30.3393,2012-03-11 12:00:00,1.2246467991473532e-16,-1.0,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1692,1692,12.2,-2.2,37.0,1031.6,16.1,210.0,30.3393,2012-03-11 13:00:00,-0.2588190451025208,-0.9659258262890683,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1693,1693,13.9,-2.8,32.0,1030.2,16.1,240.0,30.3393,2012-03-11 14:00:00,-0.4999999999999997,-0.8660254037844388,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1694,1694,15.0,-1.1,33.0,1029.4,16.1,210.0,29.92255,2012-03-11 15:00:00,-0.7071067811865471,-0.7071067811865479,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1695,1695,15.6,-2.2,30.0,1029.0,16.1,240.0,29.0057,2012-03-11 16:00:00,-0.8660254037844384,-0.5000000000000004,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1696,1696,15.0,-2.8,29.0,1028.6,16.1,230.0,29.1724,2012-03-11 17:00:00,-0.9659258262890683,-0.25881904510252063,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1697,1697,13.9,-1.7,34.0,1028.9,16.1,230.0,28.839,2012-03-11 18:00:00,-1.0,-1.8369701987210297e-16,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1698,1698,9.4,-1.1,48.0,1029.0,16.1,180.0,28.6723,2012-03-11 19:00:00,-0.9659258262890684,0.2588190451025203,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1699,1699,8.3,0.0,56.0,1029.2,16.1,0.0,28.6723,2012-03-11 20:00:00,-0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1700,1700,7.2,0.0,60.0,1029.1,16.1,180.0,27.3387,2012-03-11 21:00:00,-0.7071067811865477,0.7071067811865474,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1701,1701,6.1,0.0,65.0,1029.3,16.1,220.0,26.75525,2012-03-11 22:00:00,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1702,1702,6.1,0.0,65.0,1029.4,16.1,0.0,26.92195,2012-03-11 23:00:00,-0.25881904510252157,0.9659258262890681,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
1703,1703,4.4,-0.6,70.0,1029.1,16.1,0.0,26.92195,2012-03-12 00:00:00,0.0,1.0,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1704,1704,4.4,-0.6,70.0,1028.8,16.1,230.0,27.0053,2012-03-12 01:00:00,0.25881904510252074,0.9659258262890683,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1705,1705,5.6,-0.6,65.0,1028.2,16.1,230.0,26.92195,2012-03-12 02:00:00,0.49999999999999994,0.8660254037844387,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1706,1706,5.0,-0.6,67.0,1027.4,16.1,0.0,26.6719,2012-03-12 03:00:00,0.7071067811865475,0.7071067811865476,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1707,1707,3.9,-0.6,73.0,1027.0,16.1,0.0,26.92195,2012-03-12 04:00:00,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1708,1708,1.7,-1.1,82.0,1027.3,16.1,0.0,29.92255,2012-03-12 05:00:00,0.9659258262890683,0.25881904510252074,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1709,1709,,,,,,,38.2575083333,2012-03-12 06:00:00,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1710,1710,1.1,-1.1,85.0,1028.2,16.1,0.0,45.59225,2012-03-12 07:00:00,0.9659258262890683,-0.25881904510252063,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1711,1711,7.2,1.1,65.0,1027.9,16.1,210.0,49.59305,2012-03-12 08:00:00,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1712,1712,10.6,1.1,52.0,1027.5,16.1,240.0,56.26105,2012-03-12 09:00:00,0.7071067811865476,-0.7071067811865475,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1713,1713,12.8,0.6,43.0,1027.1,16.1,250.0,58.42815,2012-03-12 10:00:00,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1714,1714,15.0,0.6,38.0,1026.9,16.1,230.0,60.3452,2012-03-12 11:00:00,0.258819045102521,-0.9659258262890682,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1715,1715,17.2,1.1,34.0,1025.9,16.1,250.0,60.26185,2012-03-12 12:00:00,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1716,1716,18.9,0.6,29.0,1024.7,16.1,230.0,60.76195,2012-03-12 13:00:00,-0.2588190451025208,-0.9659258262890683,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1717,1717,18.9,0.0,28.0,1023.8,16.1,220.0,60.92865,2012-03-12 14:00:00,-0.4999999999999997,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1718,1718,20.0,1.1,28.0,1022.9,16.1,220.0,60.1785,2012-03-12 15:00:00,-0.7071067811865471,-0.7071067811865479,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1719,1719,20.6,1.1,27.0,1022.3,16.1,200.0,57.76135,2012-03-12 16:00:00,-0.8660254037844384,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1720,1720,,,,,,,54.0106,2012-03-12 17:00:00,-0.9659258262890683,-0.25881904510252063,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1721,1721,18.3,3.3,37.0,1021.8,16.1,200.0,46.1757,2012-03-12 18:00:00,-1.0,-1.8369701987210297e-16,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1722,1722,16.7,5.0,46.0,1021.9,16.1,190.0,41.3414,2012-03-12 19:00:00,-0.9659258262890684,0.2588190451025203,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1723,1723,15.6,5.0,49.0,1022.0,16.1,190.0,38.340875,2012-03-12 20:00:00,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1724,1724,14.4,6.1,58.0,1021.6,16.1,180.0,34.3401,2012-03-12 21:00:00,-0.7071067811865477,0.7071067811865474,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1725,1725,14.4,6.7,60.0,1021.0,16.1,180.0,30.42265,2012-03-12 22:00:00,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1726,1726,13.9,7.2,64.0,1020.5,16.1,190.0,28.1722,2012-03-12 23:00:00,-0.25881904510252157,0.9659258262890681,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
1727,1727,13.9,7.8,67.0,1019.8,16.1,180.0,28.25555,2012-03-13 00:00:00,0.0,1.0,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1728,1728,14.4,8.9,70.0,1019.3,16.1,0.0,27.92215,2012-03-13 01:00:00,0.25881904510252074,0.9659258262890683,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1729,1729,15.0,8.9,67.0,1018.9,16.1,210.0,28.08885,2012-03-13 02:00:00,0.49999999999999994,0.8660254037844387,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1730,1730,15.0,8.9,67.0,1018.2,16.1,0.0,27.58875,2012-03-13 03:00:00,0.7071067811865475,0.7071067811865476,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1731,1731,12.8,10.6,86.0,1018.2,9.7,190.0,27.3387,2012-03-13 04:00:00,0.8660254037844386,0.5000000000000001,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1732,1732,12.8,10.6,86.0,1018.3,16.1,0.0,30.92275,2012-03-13 05:00:00,0.9659258262890683,0.25881904510252074,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1733,1733,13.3,11.1,87.0,1018.8,8.0,230.0,39.7578083333,2012-03-13 06:00:00,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1734,1734,,,,,,,47.42595,2012-03-13 07:00:00,0.9659258262890683,-0.25881904510252063,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1735,1735,12.8,11.7,93.0,1018.6,14.5,0.0,51.8435,2012-03-13 08:00:00,0.8660254037844387,-0.4999999999999998,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1736,1736,14.4,12.2,87.0,1018.4,16.1,210.0,58.3448,2012-03-13 09:00:00,0.7071067811865476,-0.7071067811865475,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1737,1737,15.6,12.2,80.0,1017.9,16.1,230.0,61.6788,2012-03-13 10:00:00,0.49999999999999994,-0.8660254037844387,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1738,1738,18.3,12.2,68.0,1017.5,16.1,230.0,63.59585,2012-03-13 11:00:00,0.258819045102521,-0.9659258262890682,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1739,1739,19.4,12.2,63.0,1017.3,16.1,240.0,65.3461583333,2012-03-13 12:00:00,1.2246467991473532e-16,-1.0,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1740,1740,21.7,12.2,55.0,1016.3,16.1,250.0,66.5963666667,2012-03-13 13:00:00,-0.2588190451025208,-0.9659258262890683,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1741,1741,23.9,12.8,50.0,1015.0,16.1,230.0,66.42965,2012-03-13 14:00:00,-0.4999999999999997,-0.8660254037844388,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1742,1742,,,,,,,64.9294166667,2012-03-13 15:00:00,-0.7071067811865471,-0.7071067811865479,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1743,1743,23.9,11.1,44.0,1014.2,16.1,240.0,62.6789916667,2012-03-13 16:00:00,-0.8660254037844384,-0.5000000000000004,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1744,1744,23.9,11.7,46.0,1014.1,16.1,230.0,59.09495,2012-03-13 17:00:00,-0.9659258262890683,-0.25881904510252063,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1745,1745,21.7,11.1,51.0,1014.4,16.1,0.0,49.6764,2012-03-13 18:00:00,-1.0,-1.8369701987210297e-16,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1746,1746,20.0,11.7,59.0,1014.8,16.1,200.0,43.25845,2012-03-13 19:00:00,-0.9659258262890684,0.2588190451025203,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1747,1747,19.4,11.7,61.0,1015.3,16.1,210.0,40.5079333333,2012-03-13 20:00:00,-0.8660254037844386,0.5000000000000001,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1748,1748,17.8,12.2,70.0,1015.7,16.1,210.0,36.0071,2012-03-13 21:00:00,-0.7071067811865477,0.7071067811865474,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1749,1749,18.3,12.8,70.0,1016.0,16.1,220.0,31.75625,2012-03-13 22:00:00,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1750,1750,17.2,12.8,75.0,1016.1,16.1,220.0,29.08905,2012-03-13 23:00:00,-0.25881904510252157,0.9659258262890681,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
1751,1751,16.1,12.2,78.0,1016.2,16.1,220.0,29.1724,2012-03-14 00:00:00,0.0,1.0,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1752,1752,15.0,11.7,81.0,1016.3,16.1,230.0,29.1724,2012-03-14 01:00:00,0.25881904510252074,0.9659258262890683,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1753,1753,13.9,11.7,87.0,1016.4,16.1,230.0,29.0057,2012-03-14 02:00:00,0.49999999999999994,0.8660254037844387,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1754,1754,13.3,11.1,87.0,1016.3,16.1,230.0,29.1724,2012-03-14 03:00:00,0.7071067811865475,0.7071067811865476,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1755,1755,13.3,11.1,87.0,1016.8,16.1,240.0,29.6725,2012-03-14 04:00:00,0.8660254037844386,0.5000000000000001,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1756,1756,12.8,10.0,83.0,1017.6,16.1,270.0,33.25655,2012-03-14 05:00:00,0.9659258262890683,0.25881904510252074,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1757,1757,15.0,7.2,60.0,1018.6,16.1,300.0,42.4249916667,2012-03-14 06:00:00,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1758,1758,14.4,6.7,60.0,1019.7,16.1,300.0,50.1765,2012-03-14 07:00:00,0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1759,1759,15.6,5.6,51.0,1020.7,16.1,330.0,55.5109,2012-03-14 08:00:00,0.8660254037844387,-0.4999999999999998,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1760,1760,17.8,4.4,41.0,1021.1,16.1,340.0,61.8455,2012-03-14 09:00:00,0.7071067811865476,-0.7071067811865475,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1761,1761,18.9,2.2,33.0,1021.4,16.1,290.0,65.0127833333,2012-03-14 10:00:00,0.49999999999999994,-0.8660254037844387,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1762,1762,19.4,1.7,31.0,1021.3,16.1,0.0,66.5130166667,2012-03-14 11:00:00,0.258819045102521,-0.9659258262890682,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1763,1763,20.0,0.0,26.0,1021.0,16.1,300.0,67.5132,2012-03-14 12:00:00,1.2246467991473532e-16,-1.0,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1764,1764,21.7,-2.2,20.0,1020.4,16.1,310.0,67.26315,2012-03-14 13:00:00,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1765,1765,21.7,-3.3,19.0,1019.8,16.1,280.0,67.1798166667,2012-03-14 14:00:00,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1766,1766,22.2,-5.6,15.0,1019.8,16.1,280.0,65.5128583333,2012-03-14 15:00:00,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1767,1767,22.8,-3.3,17.0,1019.8,16.1,300.0,63.59585,2012-03-14 16:00:00,-0.8660254037844384,-0.5000000000000004,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1768,1768,22.2,-3.3,18.0,1020.1,16.1,310.0,60.09515,2012-03-14 17:00:00,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1769,1769,21.1,-2.8,20.0,1020.4,16.1,310.0,51.6768,2012-03-14 18:00:00,-1.0,-1.8369701987210297e-16,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1770,1770,18.9,-2.2,24.0,1020.8,16.1,0.0,43.75855,2012-03-14 19:00:00,-0.9659258262890684,0.2588190451025203,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1771,1771,12.8,0.6,43.0,1021.2,16.1,0.0,39.5910916667,2012-03-14 20:00:00,-0.8660254037844386,0.5000000000000001,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1772,1772,11.1,1.7,53.0,1021.7,16.1,0.0,34.92355,2012-03-14 21:00:00,-0.7071067811865477,0.7071067811865474,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1773,1773,10.6,1.7,54.0,1021.9,16.1,0.0,31.42285,2012-03-14 22:00:00,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1774,1774,10.0,1.7,57.0,1021.6,16.1,0.0,28.839,2012-03-14 23:00:00,-0.25881904510252157,0.9659258262890681,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
1775,1775,9.4,2.8,64.0,1021.6,16.1,0.0,28.42225,2012-03-15 00:00:00,0.0,1.0,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1776,1776,8.9,2.8,66.0,1021.9,16.1,0.0,28.58895,2012-03-15 01:00:00,0.25881904510252074,0.9659258262890683,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1777,1777,7.2,2.8,74.0,1022.2,16.1,0.0,29.0057,2012-03-15 02:00:00,0.49999999999999994,0.8660254037844387,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1778,1778,7.2,3.3,76.0,1022.2,16.1,100.0,28.92235,2012-03-15 03:00:00,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1779,1779,6.7,2.8,76.0,1022.7,16.1,0.0,29.42245,2012-03-15 04:00:00,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1780,1780,7.2,3.3,76.0,1023.5,16.1,80.0,33.42325,2012-03-15 05:00:00,0.9659258262890683,0.25881904510252074,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1781,1781,6.9,5.2,89.0,1024.1666666666667,13.966666666666669,80.0,42.6750333333,2012-03-15 06:00:00,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1782,1782,7.1,5.8,91.5,1024.55,6.4,70.0,49.25965,2012-03-15 07:00:00,0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1783,1783,7.2,5.6,90.0,1025.0,11.3,70.0,53.3438,2012-03-15 08:00:00,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1784,1784,8.3,6.1,86.0,1025.8,14.5,70.0,58.09475,2012-03-15 09:00:00,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1785,1785,8.95,6.05,82.5,1026.35,16.1,80.0,60.0118,2012-03-15 10:00:00,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1786,1786,9.4,6.1,80.0,1026.1,16.1,80.0,61.42875,2012-03-15 11:00:00,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1787,1787,10.6,6.1,74.0,1025.6,16.1,90.0,63.09575,2012-03-15 12:00:00,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1788,1788,10.6,6.1,74.0,1025.5,16.1,110.0,63.5958416667,2012-03-15 13:00:00,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1789,1789,10.0,6.1,77.0,1024.7,16.1,100.0,62.59565,2012-03-15 14:00:00,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1790,1790,10.0,6.7,80.0,1024.4,16.1,80.0,61.26205,2012-03-15 15:00:00,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1791,1791,10.6,6.7,77.0,1023.9,16.1,90.0,58.92825,2012-03-15 16:00:00,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1792,1792,10.0,6.7,80.0,1023.8,16.1,90.0,54.26065,2012-03-15 17:00:00,-0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1793,1793,8.95,7.1,88.0,1023.6,12.9,95.0,45.92565,2012-03-15 18:00:00,-1.0,-1.8369701987210297e-16,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1794,1794,8.3,7.2,93.0,1024.4,6.4,80.0,40.174525,2012-03-15 19:00:00,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
1795,1795,7.933333333333334,6.9,93.0,1024.4999999999998,4.8,73.33333333333333,37.0072916667,2012-03-15 20:00:00,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
